source,target,weight
GH3,UEM,0.6564255111037343
GH3,UMC,0.8661741956217085
GH3,UPC,0.7019084054021089
GH3,VCT,0.71124046754948
GH3,VFG,-0.6809654396327735
GH3,VGP,-0.7091848405849431
GH3,VHF,0.818641482392195
GH3,VKC,0.7545506797169601
GH3,VMT,0.8527212755846684
GH3,VNR,-0.6915421434132987
GH3,VNS,-0.6703108054877774
GH3,VTG,0.7504031360406321
GH3,VTI,0.7340281099678887
GH3,VVN,0.6857294595127437
GH3,VXB,0.7419915557955487
GH3,VXP,0.7184828492614104
GH3,X26,0.7223640084393982
GH3,XHC,0.664070386705341
GHC,PPH,0.6538369978683879
GHC,QTP,0.6524532446923452
GHC,SJD,0.6629519018881918
GHC,TCL,0.7058998054768139
GIL,GVR,0.6623029814712832
GIL,HAH,0.7100214903685896
GIL,HCM,0.7558481029803449
GIL,HDC,0.6794557043077758
GIL,HDG,0.6949985336190093
GIL,HHV,0.6567574378989033
GIL,HPG,0.7641934134780062
GIL,HSG,0.775203853923363
GIL,IDI,0.6623808305085943
GIL,IJC,0.6868045453860513
GIL,KBC,0.6599371858936781
GIL,KSB,0.6522386153854843
GIL,LCG,0.7050785882844405
GIL,LHG,0.6783415009434502
GIL,LPB,0.7118030148960607
GIL,MBB,0.6840398601158719
GIL,MBS,0.7177170218297366
GIL,MSN,0.658497098226934
GIL,MWG,0.6902649509781629
GIL,NKG,0.7341524185616665
GIL,PC1,0.6987855317341362
GIL,PET,0.6692747903996015
GIL,PTB,0.7111996002101814
GIL,PVT,0.6500069234457528
GIL,SBS,0.6994347667898788
GIL,SHS,0.6896719519259702
GIL,SSI,0.6919908446537868
GIL,SZC,0.7681537470114049
GIL,TCB,0.7297272334450021
GIL,TLH,0.6540166256645263
GIL,TNG,0.6941116174412613
GIL,TVB,0.6515494679549737
GIL,VCG,0.6605383689503974
GIL,VCI,0.7359081753091234
GIL,VCS,0.666968192061631
GIL,VDS,0.6559411221999464
GIL,VGS,0.7209412167898542
GIL,VIB,0.6748148404223598
GIL,VIG,0.6579816739773274
GIL,VIX,0.700593590943297
GKM,NAC,0.6787946330280399
GKM,QBS,0.6613462673064652
GKM,THN,0.6774062883632667
GLW,GMA,0.664250110153829
GLW,HFX,0.7039156548388708
GLW,IBD,0.7831873717941674
GLW,IME,0.7083378559365594
GLW,LCC,0.7166920785495453
GLW,MGR,0.6931965012976637
GLW,MTB,0.7769442689595809
GLW,PAI,0.6719847470230434
GLW,QNT,0.714292274394542
GLW,SAL,0.6664839094299158
GLW,SPH,0.7136978496917523
GLW,SSF,0.7721330007223568
GLW,TST,0.6503746788709475
GLW,TVH,0.6997612077635297
GLW,UDL,0.6616272579584433
GLW,UMC,0.728533455872622
GLW,VTG,0.6888444928991208
GLW,VTI,0.6870543952695765
GLW,VXB,0.7530726071375246
GLW,VXP,0.7988795463749754
GMA,HCI,0.7049575426041443
GMA,HFX,0.6586716888260289
GMA,HMG,0.7297452908942756
GMA,IBD,0.8109569537575247
GMA,LAW,0.6828933634897779
GMA,LMC,0.6742651986814558
GMA,MGR,0.7871827131155579
GMA,MIE,0.808021662601709
GMA,MTB,0.8791772735490538
GMA,PAI,0.7262575688293981
GMA,PMJ,0.7652224283529014
GMA,QHD,-0.7156830601983571
GMA,QNT,0.7118289583153375
GMA,QST,0.6695897397485203
GMA,SAL,0.7168594006750075
GMA,SFN,0.6979541445785565
GMA,SHI,-0.7086482935462752
GMA,SPH,0.837532988890166
GMA,SSF,0.785191852913683
GMA,TCJ,0.7412967868215179
GMA,TRT,0.8243042335707899
GMA,TST,0.6970792991906585
GMA,TVG,0.6547251531250489
GMA,TVH,0.6878202469273175
GMA,UCT,0.6589934614132014
GMA,UDL,0.6758833403007385
GMA,UMC,0.8168742161995782
GMA,VCM,0.6904606708985539
GMA,VTG,0.8606666541331186
GMA,VTI,0.6543187786392094
GMA,VXB,0.7173314263209598
GMA,VXP,0.8583562714444866
GMA,XDH,0.6937116058644889
GMA,XPH,0.6534868659671791
GMC,HMD,0.711766124463496
GMC,HTP,0.6737953704607923
GMC,IRC,0.8327427999249573
GMC,L62,0.6754500308804979
GMC,LDW,0.7226097439525224
GMC,LNC,0.7564501662159846
GMC,MQB,0.7655488547452927
GMC,MTS,-0.7419326681115549
GMC,NVP,0.8187998131042786
GMC,QBS,0.726406114249337
GMC,RYG,-0.7323482626003761
GMC,S72,-0.6605731626865179
GMC,SPD,-0.7481069554052647
GMC,TAB,0.7111964084682442
GMC,TCK,0.7747493122446587
GMC,TDW,-0.6892910053505534
GMC,UXC,0.7809532942516357
GMC,VDG,0.721498901547152
GMC,VE8,0.7202637351653095
GMC,VMK,0.7294759409515755
GMC,VUA,0.7359266568247906
GMD,GVR,0.6653796540563344
GMD,HAH,0.7492408503167722
GMD,HHS,0.6534104953470627
GMD,HPG,0.6676769132446192
GMD,HT1,0.6881434160883121
GMD,HUT,0.6706543762899078
GMD,IDC,0.735000259577983
GMD,IDI,0.6606843265295309
GMD,KBC,0.6531436112798666
GMD,MBB,0.6619244607385786
GMD,MPC,0.6623400973255441
GMD,MSH,0.7128585512704753
GMD,MSN,0.7766228021431419
GMD,OIL,0.6898027160716556
GMD,PAN,0.6641488513707581
GMD,PC1,0.7053529553225615
GMD,PET,0.7268532169958294
GMD,PHR,0.7421490055517772
GMD,PLC,0.6808449983752912
GMD,PLX,0.6722260778408735
GMD,PNJ,0.7884471216382141
GMD,PTB,0.6601537265164046
GMD,PVC,0.7424922900551832
GMD,PVD,0.7273535443910916
GMD,PVS,0.7935042907287577
GMD,PVT,0.7489459266240521
GMD,REE,0.6896382137353583
GMD,STB,0.669605166916134
GMD,SZC,0.6958438482697763
GMD,TNG,0.7468631326687472
GMD,VCB,0.6600488638575226
GMD,VGT,0.6566442782259801
GMD,VHC,0.794845211808446
GMD,VIB,0.6888130255359839
GMD,VNM,0.686604279804248
GMD,VPB,0.6550370833126327
GND,IBD,0.7155992442881622
GND,IME,0.6533807502181681
GND,MRF,0.663017059866679
GND,NDP,0.707391460623745
GND,PHH,0.6664207675545095
GND,PPT,-0.6542331617149585
GND,SAL,0.6536553735940492
GND,SSF,0.694899661160741
GND,TCJ,0.6680568934092099
GND,VTI,0.6725995290102615
GND,VXP,0.6711974124817252
GSM,L62,-0.6630232127726731
GSM,X20,0.6597474617760704
GSP,LSS,0.6565748032764567
GSP,MVC,0.6695906351480473
GSP,NBC,0.6888259536923522
GSP,PGC,0.743686193518364
GSP,PPH,0.6760040421889606
GSP,PVP,0.680241508740075
GSP,PVT,0.6578734404205854
GSP,QNS,0.7038316962909558
GSP,QTP,0.7014862451177144
GSP,TTA,0.7202935175923807
GSP,TVD,0.6801245404308613
GSP,VIP,0.7583587093215077
GSP,VOS,0.7104056509911616
GSP,VTO,0.6888364409465313
GTD,LMI,0.8261736894218926
GTT,HAX,-0.6875484509150998
GTT,HC1,0.7974426241387367
GTT,HHN,0.6722472474535269
GTT,HLA,0.8787797849747851
GTT,HLS,0.8318798220675395
GTT,HNP,0.6661100519364269
GTT,ICN,-0.6513513329703111
GTT,IN4,0.6688418365706001
GTT,KMR,-0.6819981299153537
GTT,L35,0.7929569921451639
GTT,LQN,0.7395866914589851
GTT,LUT,0.7438664504769253
GTT,MLC,0.6554829606667094
GTT,MRF,0.7103804669350648
GTT,NDF,0.8071248549942802
GTT,NDW,0.6670599115844872
GTT,ODE,-0.7030688270954386
GTT,PBP,-0.681151893138032
GTT,PPI,0.7594108058402541
GTT,PSG,0.7817096515539654
GTT,PXM,0.6648029138993082
GTT,RBC,0.7333204458862141
GTT,REE,-0.6724859782068482
GTT,SAL,0.7623200612246518
GTT,SBT,-0.6768842776362304
GTT,SPH,0.6791900093908237
GTT,SSF,0.7201654167699635
GTT,STS,0.7523453380284091
GTT,STW,0.7458798540982976
GTT,THU,0.7530213801237085
GTT,TTS,0.7373161217931941
GTT,TVH,0.7963160941627146
GTT,UMC,0.7334438931348132
GTT,UPC,0.70434486734194
GTT,VCT,0.7002311294231023
GTT,VHF,0.7303973927058841
GTT,VKC,0.687626260197123
GTT,VMT,0.7504080808748256
GTT,VNX,0.6500527078888769
GTT,VVN,0.7751009047778571
GTT,VXB,0.6873510697190861
GTT,X26,0.8635188080189847
GVR,HAH,0.6607602838245066
GVR,HCM,0.7274274212381606
GVR,HSG,0.6504054204048718
GVR,IDC,0.6656945352576553
GVR,KBC,0.7104320077266687
GVR,KDH,0.6505975182485055
GVR,LAS,0.6938142968605125
GVR,LHG,0.6857010451302742
GVR,MBB,0.7127848692487478
GVR,MBS,0.6572493399598368
GVR,MWG,0.6935703137107653
GVR,OIL,0.6987423421128253
GVR,PAN,0.6845252148221421
GVR,PC1,0.7163120946474193
GVR,PET,0.7164566507864059
GVR,PHR,0.793989694722356
GVR,PLC,0.7014482172434272
GVR,PLX,0.7513394873845032
GVR,PTB,0.7118858994389006
GVR,PVB,0.6534246284352818
GVR,PVC,0.6607470773374519
GVR,PVD,0.7148295782157108
GVR,PVS,0.7327834426209637
GVR,PVT,0.7922071823639817
GVR,SHS,0.6535718769765136
GVR,SSI,0.6608858279834956
GVR,STB,0.6552721109764357
GVR,SZC,0.7160587719940479
GVR,TCB,0.7269728507669446
GVR,TCH,0.6603376673404981
GVR,TNG,0.7930739325324472
GVR,VCI,0.6580069055094433
GVR,VCS,0.656172150291586
GVR,VGI,0.7041704867511552
GVR,VGS,0.6516495864630686
GVR,VGT,0.7379152113004679
HAD,HEP,-0.6796017213676975
HAD,IN4,0.6641296569039604
HAD,MEF,0.6655523080390786
HAD,PTG,0.6625109037398929
HAG,HAR,0.6955308678507329
HAG,HDC,0.7100631195486852
HAG,HHS,0.7133583055203928
HAG,HQC,0.7405428177648733
HAG,IDC,0.7211841902974593
HAG,IDI,0.7481299187075313
HAG,ITA,0.7015997174113004
HAG,ITC,0.6513145741198848
HAG,KSB,0.6600725694114538
HAG,L14,0.7249240067242279
HAG,L18,0.6559038251412114
HAG,LCG,0.6717263417115941
HAG,LDG,0.7304148844289016
HAG,OGC,0.6629953611067172
HAG,PXL,0.7017564474122727
HAG,SCR,0.689206755802272
HAG,SZC,0.6630119019456207
HAG,TCH,0.6677939829766365
HAG,THD,0.7043775487158639
HAG,TIG,0.6561051260287247
HAG,TIP,0.6618091895219396
HAG,TTF,0.6812010244764661
HAG,VGC,0.6858835003347621
HAH,HAX,0.6574744197472405
HAH,HCM,0.7406986003851714
HAH,HDC,0.7362390311495481
HAH,HDG,0.7433344690088084
HAH,HPG,0.6907776562233061
HAH,HQC,0.6798087840715386
HAH,HSG,0.7190271863014501
HAH,HT1,0.74287006987931
HAH,HTG,0.72841978785899
HAH,HUT,0.7077741448469653
HAH,IDC,0.7482877106405019
HAH,IDI,0.7406859293862614
HAH,IPA,0.6816832494532034
HAH,JVC,0.6619033477514543
HAH,KBC,0.6506957563539448
HAH,KSB,0.6804772141778221
HAH,LAS,0.6534170815971211
HAH,LCG,0.7022480628990466
HAH,LHG,0.7166386942499721
HAH,LIG,0.6610014855520325
HAH,LPB,0.6909317412017032
HAH,MBB,0.6791713185248411
HAH,MBS,0.6722011258797865
HAH,MIG,0.6800383782535527
HAH,MPC,0.6967480958436983
HAH,MSH,0.6923730243550578
HAH,MSN,0.7102006765853173
HAH,MWG,0.6569353837751585
HAH,NBC,0.6725888880090033
HAH,NHH,0.6575899710493605
HAH,NKG,0.6959929645387748
HAH,NLG,0.6522302382978621
HAH,NT2,0.7189430561554712
HAH,PAN,0.7436370935171998
HAH,PC1,0.7996211764771242
HAH,PET,0.7875907547540749
HAH,PHR,0.703200793210273
HAH,PLC,0.7160011578492063
HAH,PSD,0.7090083404342672
HAH,PSI,0.6760334795840245
HAH,PTB,0.6989597793354206
HAH,PVC,0.7398551645989113
HAH,PVD,0.7253966995237161
HAH,PVS,0.772643374498511
HAH,PVT,0.7697270252605509
HAH,REE,0.7519962588904938
HAH,SCR,0.6900189543660308
HAH,SHB,0.6688582402186452
HAH,SHS,0.6993189194294227
HAH,SKG,0.6652203356529898
HAH,SSI,0.7058278424499923
HAH,STB,0.6671358551694867
HAH,SZC,0.8082294089555108
HAH,TCB,0.6518033868008505
HAH,TCM,0.673893952392105
HAH,TIG,0.7065457972199761
HAH,TNG,0.7957488450273823
HAH,VCG,0.674294500092683
HAH,VCI,0.7292450290023346
HAH,VGC,0.7222558036864064
HAH,VGS,0.7611551289161952
HAH,VGT,0.6600910743567978
HAH,VHC,0.7728158606889003
HAH,VIB,0.7024578724102809
HAH,VIG,0.6564053409490721
HAH,VIX,0.6872084571074003
HAH,VND,0.6772759286043921
HAH,VOS,0.7131028905494301
HAH,VPB,0.6712217024246979
HAH,VSH,0.6764522252984657
HAN,RTB,0.6782393046075968
HAP,HMC,0.6740604239683272
HAP,HTG,0.6503243453947366
HAP,IDC,0.6599195339509717
HAP,JVC,0.707143905934914
HAP,KMR,0.7410251666116743
HAP,L18,0.697959762236247
HAP,LGL,0.6645538759352893
HAP,LIG,0.6903343616668325
HAP,MBG,0.6769774738694855
HAP,NBC,0.6619596839256494
HAP,ODE,0.668825871250333
HAP,PAN,0.7147119059694593
HAP,PHC,0.6880236979597448
HAP,PMB,0.6841261332859315
HAP,PPH,0.6835008006483332
HAP,PSI,0.6614491777072576
HAP,PV2,0.6604206807174923
HAP,SCR,0.6691533493849888
HAP,SD5,0.6721697570815945
HAP,SHA,0.6584943667597941
HAP,SHI,0.6530265798360477
HAP,TTF,0.6604337660588221
HAR,HDC,0.653579952159172
HAR,HDM,0.6813890053521162
HAR,HHS,0.6791004132523247
HAR,HQC,0.7683350368598059
HAR,IDC,0.7177268757329173
HAR,IDI,0.6693197190082532
HAR,ITA,0.6628785666007123
HAR,KMR,0.6609501721103553
HAR,L14,0.6803325856096835
HAR,L18,0.7063386862683778
HAR,LCG,0.7146836286564535
HAR,LDG,0.7554146915442216
HAR,LGL,0.6625188798372738
HAR,LIG,0.7235888853887803
HAR,NBB,0.7505329754040995
HAR,NDN,0.6665381678922123
HAR,NHA,0.6986120097549428
HAR,OGC,0.6714938821253705
HAR,PHC,0.71418839678625
HAR,PXL,0.6703061542215253
HAR,SAM,0.7241441604163957
HAR,SCR,0.7064333323056691
HAR,SD9,0.6649724791762464
HAR,SHB,0.6691718492959058
HAR,SKG,0.6766258004456076
HAR,TIP,0.6529140229887536
HAR,TLD,0.6646986310260109
HAR,TNI,0.6535980936374559
HAR,TPB,0.6594108541549513
HAR,TSC,0.6782724634169706
HAR,TTF,0.7317999987181677
HAR,VPH,0.7365066561710989
HAX,HC1,-0.6914704612006028
HAX,HLA,-0.660541263601977
HAX,HTG,0.6531702285955434
HAX,IDC,0.6625013476421175
HAX,IDI,0.689013650250797
HAX,KMR,0.6965556598385094
HAX,L35,-0.679670990945697
HAX,LHC,0.7157675605330435
HAX,LPB,0.6752572871967836
HAX,LSS,0.6591250459478439
HAX,MIG,0.6770290120356565
HAX,PAN,0.6884889068746649
HAX,PBP,0.7348722447576216
HAX,PMB,0.6624779399389376
HAX,PSW,0.7244000981907195
HAX,PVC,0.6531410250849443
HAX,PVD,0.6547300872218603
HAX,PVS,0.6539590273177324
HAX,RBC,-0.7083633538558776
HAX,REE,0.6873962383335623
HAX,SBT,0.6975077074388908
HAX,SCR,0.65915492040475
HAX,TLH,0.6530795615455581
HAX,TNG,0.6700378083237297
HAX,TNH,0.6704759104029043
HAX,VMT,-0.6855662732439706
HBC,HTG,0.6813583944194195
HBC,IDC,0.6633729766971542
HBC,IDI,0.6515535459169275
HBC,KSB,0.6675453269594054
HBC,L14,0.7308076438370316
HBC,L18,0.7059165565334445
HBC,LCG,0.687625196952847
HBC,LIG,0.6930419878041909
HBC,NDN,0.6627071913014927
HBC,NDX,0.6559685986583498
HBC,NHA,0.6556605159754963
HBC,PXL,0.6551584869722037
HBC,SBS,0.6568130236886237
HBC,TDC,0.7015186470897092
HBC,VGS,0.6783937843489698
HBC,VHG,0.6958953757199702
HC1,HEC,-0.6904162940845341
HC1,HEP,-0.7553018307710789
HC1,HFX,0.6717642508021889
HC1,HHN,0.7795045527257437
HC1,HLA,0.7829674875047539
HC1,HLS,0.7763700215335921
HC1,HNM,-0.8049299928774903
HC1,HNP,0.6996781039487744
HC1,HOT,0.77853078246513
HC1,HQC,-0.6901555805915979
HC1,ICN,-0.782895772049006
HC1,IDI,-0.6551620887745777
HC1,IN4,0.818158857259697
HC1,KMR,-0.7149864992655074
HC1,L18,-0.6673817663865954
HC1,L35,0.7676598847571589
HC1,LAF,-0.6751482719900161
HC1,LCC,0.7105982127692633
HC1,LQN,0.7645895286521086
HC1,LUT,0.7791564588105734
HC1,MCP,-0.7524110064335586
HC1,MEF,0.7246646456680303
HC1,MPY,0.8238092456367059
HC1,MRF,0.721205931588873
HC1,NAC,0.6975966540530952
HC1,NBB,-0.7222672184076707
HC1,NDW,0.7505415361971232
HC1,OCH,-0.652008853162026
HC1,ODE,-0.7676620449720978
HC1,PBP,-0.7347940392211716
HC1,PCH,-0.6950795361101951
HC1,PHH,0.6721278068264164
HC1,PMW,-0.7996316078453691
HC1,PPI,0.7180372610680446
HC1,PRC,-0.7541041096175329
HC1,PSG,0.6907212396872874
HC1,PTC,-0.7174470798306145
HC1,PTG,0.7443329253570046
HC1,QNW,0.697433226818418
HC1,RBC,0.7988485803222604
HC1,SAL,0.8223098294338914
HC1,SBG,-0.661245443334905
HC1,SBT,-0.6609386901559801
HC1,SCD,0.7870779507673743
HC1,SCR,-0.6678870332748866
HC1,SEB,-0.718248529293598
HC1,SP2,-0.6721010824041537
HC1,SPH,0.7425239191606231
HC1,SSF,0.7869423318790243
HC1,SSN,0.6512769564993223
HC1,STW,0.7874145075319553
HC1,TAN,-0.7437503014912864
HC1,TBR,0.6658918004860797
HC1,TCJ,0.8308453087985238
HC1,TDB,-0.7554514701844682
HC1,TGG,-0.7271394180855676
HC1,THN,0.660202911854817
HC1,TKC,0.710499415358472
HC1,TOT,-0.7371347555864622
HC1,TRT,0.6622386640498871
HC1,TSC,-0.6670030175762285
HC1,TST,0.6693946962299224
HC1,TTS,0.7688850318953356
HC1,TVH,0.7906086795663824
HC1,UMC,0.8249362770399826
HC1,VFG,-0.6566629063732493
HC1,VGP,-0.7764683062284538
HC1,VHF,0.7397571847984131
HC1,VKC,0.6885443190911932
HC1,VMT,0.8110653384368829
HC1,VSF,-0.7063001780648025
HC1,VTI,0.6742624594239086
HC1,VXB,0.7336318081151332
HC1,VXP,0.6916788064401964
HC1,X26,0.6748069579865005
HC3,HFC,0.6542297709308412
HCD,HD6,0.6537187176516328
HCD,HNP,-0.6548940390713249
HCD,HUB,0.6579010903438025
HCD,IME,-0.6594949983777105
HCD,IN4,-0.6531358935891476
HCD,KMR,0.7499305776837182
HCD,LCC,-0.6652057631765299
HCD,LHG,0.6951307186096247
HCD,LPB,0.6614433616348374
HCD,LSS,0.7355499890958611
HCD,NBB,0.6724778945656781
HCD,NDN,0.6695564749187476
HCD,NED,0.6593825134562021
HCD,NHA,0.6688725214367732
HCD,PAN,0.7164343285440676
HCD,PHC,0.6522930903982539
HCD,PHH,-0.6511930053584004
HCD,PPI,-0.6707905778057064
HCD,PPT,0.6570282540349297
HCD,PSW,0.7058061389714907
HCD,SAL,-0.7010946538477574
HCD,SBT,0.7002156655732752
HCD,SGT,0.6907064000884626
HCD,SLS,0.7126042852900935
HCD,TDG,0.6865098660666202
HCD,TIP,0.7105123037841388
HCD,TLH,0.7031226009909852
HCD,TNA,0.6554168000165278
HCD,TVB,0.6744421993284314
HCD,TVH,-0.6802472116320515
HCD,VPH,0.7066830775642
HCD,VTI,-0.6610720786478297
HCD,X26,-0.6560550146666619
HCI,HFX,0.6581984147338996
HCI,HKB,0.7816886307320218
HCI,HLT,0.6908968178888721
HCI,HMG,0.7416693565708359
HCI,HPI,0.689105031160407
HCI,IME,0.721269864841858
HCI,MGR,0.6629497547533185
HCI,MIE,0.7579507641752761
HCI,MTB,0.7292814117091584
HCI,NQB,0.7725617100048898
HCI,PHH,0.6746250537265346
HCI,PID,0.6839574547900377
HCI,PMJ,0.6919789264191075
HCI,PVY,0.7229160252440869
HCI,QNT,0.6967907646493662
HCI,QNU,0.8498281104300629
HCI,QST,0.7721992699716842
HCI,SAL,0.6947081629712615
HCI,SCG,-0.7049035243021361
HCI,SFN,0.7044836058623865
HCI,SPH,0.669330195764238
HCI,STS,0.8244088874821692
HCI,TAW,0.6872535268078467
HCI,TRT,0.6505248836399826
HCI,TVG,0.8890910097591606
HCI,TVH,0.7075982852333087
HCI,UCT,0.8357920016902749
HCI,UDL,0.7669751367095121
HCI,UMC,0.683122545073942
HCI,VCT,0.689563889380804
HCI,VTG,0.8112523291148952
HCI,VTI,0.6696153523898549
HCI,VVN,0.6980952776971984
HCI,VXB,0.6797941233031345
HCI,XHC,0.6518490238232206
HCM,HDC,0.7996260114511259
HCM,HDG,0.7401370043987007
HCM,HHV,0.7704797490434119
HCM,HPG,0.8317396621338593
HCM,HQC,0.7282137334448185
HCM,HSG,0.8632410849520156
HCM,HT1,0.6996402856657462
HCM,HUT,0.6770478367247271
HCM,IDC,0.7603412074556584
HCM,IDI,0.7437735036065226
HCM,IJC,0.8111195898543464
HCM,IPA,0.7641557003066932
HCM,ITA,0.650913643053734
HCM,KBC,0.8088097894103718
HCM,KDH,0.6551715372527861
HCM,KHG,0.7158421007039332
HCM,KSB,0.7854202223271183
HCM,L14,0.6563731817257159
HCM,L18,0.658465416502009
HCM,LCG,0.8234623153019462
HCM,LHG,0.7471274003266338
HCM,LPB,0.7864781582009843
HCM,MBB,0.7576685474067171
HCM,MBS,0.9156271032896086
HCM,MIG,0.7000552445115891
HCM,MSB,0.7183848229267472
HCM,MSN,0.7559200521767648
HCM,MWG,0.7380573199061315
HCM,NHA,0.7071190167163669
HCM,NHH,0.6588722490066021
HCM,NKG,0.8554756682181598
HCM,NLG,0.6552879206845662
HCM,NT2,0.7224972169035597
HCM,OCB,0.6608746569745129
HCM,PAN,0.7681688894744585
HCM,PAT,0.6510879508216748
HCM,PC1,0.7828595770312439
HCM,PET,0.742292700257588
HCM,PHR,0.7008626204112923
HCM,PLC,0.712094389101951
HCM,PSI,0.7522819372961365
HCM,PTB,0.6873732466550602
HCM,PVC,0.6948230920252402
HCM,PVD,0.7686112757475871
HCM,PVS,0.7417292183475424
HCM,PVT,0.7766099358284058
HCM,SBS,0.797710219551709
HCM,SBT,0.712219577728159
HCM,SCR,0.794073194520497
HCM,SHB,0.7593172779436336
HCM,SHS,0.8975193389368014
HCM,SKG,0.6836143288328113
HCM,SSI,0.9240247133699254
HCM,STB,0.8126215032534884
HCM,SZC,0.8231725214034529
HCM,TCB,0.7641349533356683
HCM,TCH,0.720493994299275
HCM,TCI,0.7519581435035162
HCM,TIP,0.655205128304952
HCM,TLH,0.7499113323546185
HCM,TNG,0.8437378782385339
HCM,TPB,0.6797303968080781
HCM,TSC,0.6501236551433763
HCM,TTF,0.6725012957932063
HCM,TVB,0.6741007751402669
HCM,VCG,0.7739001755620482
HCM,VCI,0.9312111143405757
HCM,VDS,0.6897925611942578
HCM,VGC,0.6776114286857088
HCM,VGS,0.7780051801389288
HCM,VGT,0.6517551725320254
HCM,VHC,0.6938004240919372
HCM,VIB,0.8004716513039393
HCM,VIG,0.6957111493458508
HCM,VIX,0.7897643247934365
HCM,VLB,0.7035606759778639
HCM,VND,0.850481408371544
HCM,VOS,0.667351865510433
HCM,VPB,0.6626170212275416
HCM,WSS,0.6735993739126769
HCT,HLY,0.6740151410515587
HD6,HFX,-0.6546070361041193
HD6,HNP,-0.7446409107035001
HD6,IME,-0.6554904011000541
HD6,KMR,0.7468526934611067
HD6,L18,0.6600560762874472
HD6,LCC,-0.6872891005137376
HD6,NBB,0.6624983941778106
HD6,ODE,0.659034064878207
HD6,PHH,-0.7055458252642035
HD6,PPI,-0.6638732175922564
HD6,PSW,0.736456325435384
HD6,SAL,-0.749118786862626
HD6,SCG,0.708522033449728
HD6,SFN,-0.7277083314670746
HD6,SSF,-0.679089307321418
HD6,TDG,0.670635804219213
HD6,TDT,0.6997082130815275
HD6,TVH,-0.7049869955539274
HD6,UMC,-0.7025590051197856
HD6,VID,0.6779663516391078
HD6,VTG,-0.6811387085344919
HD6,VTI,-0.7193182379425069
HD6,WTC,0.6538523875853265
HD8,THW,0.6620796105080643
HDA,PAS,0.6676647641106819
HDB,MBB,0.7396942183192848
HDB,MSB,0.668471548827218
HDB,OCB,0.6706389860933042
HDB,POW,0.663112718622291
HDB,STB,0.6885617960634585
HDB,TCB,0.6560278131373198
HDB,TPB,0.7538520636761707
HDB,VIB,0.6507042976751409
HDB,VPB,0.7198533399161684
HDC,HDG,0.7189416396951507
HDC,HHS,0.7442314779604068
HDC,HLD,0.6868305768140113
HDC,HPG,0.7469468372811034
HDC,HQC,0.6994150360394584
HDC,HSG,0.7632437308181361
HDC,HT1,0.7004773127212645
HDC,HUT,0.7015358243119687
HDC,IDC,0.7663768114120036
HDC,IDI,0.7587730577022316
HDC,IDJ,0.7119511731346201
HDC,IJC,0.7184879028482514
HDC,IPA,0.674579457078967
HDC,ITC,0.6593296479498794
HDC,KBC,0.7211228533856797
HDC,KDH,0.693148832147828
HDC,KHG,0.6526621901788193
HDC,KSB,0.7213363375091528
HDC,L14,0.7848941474051139
HDC,LCG,0.7545098576444433
HDC,LDG,0.7156392964717132
HDC,LHG,0.6662518415117189
HDC,LPB,0.686457521294466
HDC,MBB,0.6678564534735486
HDC,MBS,0.7400135627194213
HDC,MIG,0.6583744787234123
HDC,MSB,0.6721709393432946
HDC,MSN,0.6630234182779575
HDC,NHA,0.7315666243059669
HDC,NKG,0.7470629409332079
HDC,NLG,0.7963142948539358
HDC,NT2,0.7613596635029297
HDC,OGC,0.676578185754039
HDC,PAN,0.6755581400339397
HDC,PC1,0.738250891374469
HDC,PET,0.7282479970182254
HDC,PHR,0.7238158151461137
HDC,POW,0.6798053942956466
HDC,PSI,0.671774605843252
HDC,PTB,0.6564803294663925
HDC,PVC,0.6846758412423246
HDC,PVD,0.7115181290472018
HDC,PVS,0.655915785936251
HDC,PVT,0.6678688016269673
HDC,SBS,0.6700927804251526
HDC,SCR,0.7985080937962136
HDC,SHB,0.747514820417204
HDC,SHS,0.7780168853005791
HDC,SKG,0.7137247808607124
HDC,SSI,0.8062465320250982
HDC,STB,0.7360475991196404
HDC,SZC,0.8063876306626918
HDC,TCH,0.7826894770399537
HDC,TCI,0.6980782335289363
HDC,THD,0.7340759809714619
HDC,TIG,0.6620441574523278
HDC,TNG,0.7033791510339275
HDC,TPB,0.6592882337331203
HDC,VCG,0.8218207502946673
HDC,VCI,0.8258944722029944
HDC,VGC,0.7439148073308232
HDC,VGS,0.7292716839868623
HDC,VHC,0.7153868588561001
HDC,VIB,0.6963835335401031
HDC,VIG,0.6523029091240622
HDC,VIX,0.7557602989952026
HDC,VND,0.7436077194238557
HDC,VPB,0.6845666177287667
HDG,HPG,0.7178151676511267
HDG,HSG,0.7167712865511109
HDG,HT1,0.7500352487996673
HDG,IJC,0.6994104721432163
HDG,IPA,0.6727405404272354
HDG,KBC,0.6592475280778468
HDG,KDH,0.6933177810120761
HDG,KSB,0.6825549291842697
HDG,LCG,0.6949492345090581
HDG,LHG,0.6702725456898722
HDG,LPB,0.7497724263650757
HDG,MBB,0.7918731799869108
HDG,MBS,0.7473090079950316
HDG,MIG,0.7117657419505958
HDG,MSB,0.6924115751023355
HDG,MSN,0.7303885685686994
HDG,MWG,0.6797439552224142
HDG,NKG,0.7135438377293
HDG,NT2,0.7408573421958159
HDG,PAN,0.7315991648055387
HDG,PC1,0.7904181770602514
HDG,PET,0.7410517644239728
HDG,POW,0.6532019948295082
HDG,PTB,0.6536322874337733
HDG,PVD,0.6731948060891254
